CNC.Controls.Avalonia.g.en-US.resources:consolecontrol.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,Limpar
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgDoorExit:System.String.$Content,None,True,True,,"Porta continua aberta, sair?"
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgDoorOpen:System.String.$Content,None,True,True,,"Porta está aberta, fechar porta e continuar?"
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgDoorPersist:System.String.$Content,None,True,True,,Estado da porta não pode ser limpo com &lt;Reset&gt;
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgEStop:System.String.$Content,None,True,True,,E-Stop ativo! - limpar antes de prosseguir...
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgEStopExit:System.String.$Content,None,True,True,,"E-Stop continua ativo, sair?"
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgHome:System.String.$Content,None,True,True,,"Ciclo de homing necesário, &lt;;Ínicio&gt; para continuar"
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgNoComm:System.String.$Content,None,True,True,,"Controlador está no estado {0} e não pode responder, tentar reiniciar(soft reset)?"
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgNoCommAlarm:System.String.$Content,None,True,True,,"Não é possível se comunicar com o controlador devido ao alarme {0}, tentando reiniciar(soft reset)."
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgNoResponse:System.String.$Content,None,True,True,,Controlador não está respondendo!
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgNoResponseExit:System.String.$Content,None,True,True,,"No response received from controller, exiting."
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgResetExit:System.String.$Content,None,True,True,,"Reinicio falhou, fechando o programa."
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgResetFailed:System.String.$Content,None,True,True,,"Reinicio falhou, fechando o programa."
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_msgWait:System.String.$Content,None,True,True,,Aguardando controlador ({0})...
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_rotateG17G18Arcs:System.String.$Content,None,True,True,,"GCode contem arcos nos planos XZ ou YZ (G18/19), não é possível aplicar tranformação. Use &apos;Arcos para Linhas&apos; se isto é realmente necessário."
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_rotateRadiusArcs:System.String.$Content,None,True,True,,"GCode contem arcos do modo radial, não é possível aplicar tranformação. Use &apos;Arcos para Linhas&apos; se isto é realmente necessário."
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_settingsReloadMismatch:System.String.$Content,None,True,True,,"Some settings were ignored, not supported by the controller."
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_settingsSaved:System.String.$Content,None,True,True,,Configurações salvas.
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_themeBlack:System.String.$Content,None,True,True,,Black
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_themeDark:System.String.$Content,None,True,True,,Dark
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_themeDefault:System.String.$Content,None,True,True,,Default
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_themeLight:System.String.$Content,None,True,True,,Light
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_themeWhite:System.String.$Content,None,True,True,,White
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_validateMax:System.String.$Content,None,True,True,,Entrada inválida: valor máximo é {0}.
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_validateMin:System.String.$Content,None,True,True,,Entrada inválida: valor mínimo é {0}.
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_validateNotIP4:System.String.$Content,None,True,True,,Entrada inválida: não é um endereço IP4..
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_validateRange:System.String.$Content,None,True,True,,Entrada inválida: intervalo de valores válido é {0} - {1}.
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_verifySendController:System.String.$Content,None,True,True,,Are you sure you want to send the selected blocks to the controller?
CNC.Controls.Avalonia.g.pt-BR.resources:libstrings.baml,str_verifyStartFrom:System.String.$Content,None,True,True,,Are you sure the controller is in the correct state to start from block {0}?
CNC.Controls.Avalonia.g.pt-BR.resources:limitscontrol.baml,grp_programLimits:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Limites do programa
CNC.Controls.Avalonia.g.pt-BR.resources:machinepositionflyout.baml,lbl_machinePosition:System.Windows.Controls.TextBlock.Text,Text,True,True,,Posição da máquinda
CNC.Controls.Avalonia.g.pt-BR.resources:machinepositionflyout.baml,str_mposFlyout:System.String.$Content,None,True,True,,M_Pos
CNC.Controls.Avalonia.g.pt-BR.resources:macroeditor.baml,btn_add:System.Windows.Controls.ContentControl.Content,Button,True,True,,Adicionar
CNC.Controls.Avalonia.g.pt-BR.resources:macroeditor.baml,btn_cancel:System.Windows.Controls.ContentControl.Content,Button,True,True,,Cancelar
CNC.Controls.Avalonia.g.pt-BR.resources:macroeditor.baml,btn_ok:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ok
CNC.Controls.Avalonia.g.pt-BR.resources:macroeditor.baml,chk_confirm:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Confirmar antes de executar
CNC.Controls.Avalonia.g.pt-BR.resources:macroeditor.baml,dlg_macroEditor:System.Windows.Window.Title,Title,True,True,,Editor de Macro
CNC.Controls.Avalonia.g.pt-BR.resources:macroexecutecontrol.baml,btn_edit:System.Windows.Controls.ContentControl.Content,Button,True,True,,Editar
CNC.Controls.Avalonia.g.pt-BR.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.Controls.ContentControl.Content,Label,True,True,,"Nenhum macro definido, use o botão editar para adicionar um."
CNC.Controls.Avalonia.g.pt-BR.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.Controls.TextBlock.Text,Text,True,True,,"Nenhum macro definido, use o botão editar para adicionar um."
CNC.Controls.Avalonia.g.pt-BR.resources:macroexecutecontrol.baml,str_macrosFlyout:System.String.$Content,None,True,True,,_Macros
CNC.Controls.Avalonia.g.pt-BR.resources:macroexecutecontrol.baml,str_runMacro:System.String.$Content,None,True,True,,Executar {0} macro?
CNC.Controls.Avalonia.g.pt-BR.resources:macrotoolbarcontrol.baml,str_runMacro:System.String.$Content,None,True,True,,Executar {0} macro?
CNC.Controls.Avalonia.g.pt-BR.resources:mdicontrol.baml,btn_send:System.Windows.Controls.ContentControl.Content,Button,True,True,,Enviar
CNC.Controls.Avalonia.g.pt-BR.resources:mdicontrol.baml,grp_mdi:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,MDI
CNC.Controls.Avalonia.g.pt-BR.resources:mpgpending.baml,lbl_mpgModeActive:System.Windows.Controls.ContentControl.Content,Label,True,True,,"modo MPG ativo, esperando ele terminar..."
CNC.Controls.Avalonia.g.pt-BR.resources:offsetview.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,Limpar tudo
CNC.Controls.Avalonia.g.pt-BR.resources:offsetview.baml,btn_currPos:System.Windows.Controls.ContentControl.Content,Button,True,True,,Obter a posição atual
CNC.Controls.Avalonia.g.pt-BR.resources:offsetview.baml,btn_setAll:System.Windows.Controls.ContentControl.Content,Button,True,True,,Definir todos
CNC.Controls.Avalonia.g.pt-BR.resources:offsetview.baml,hdr_offset:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Offset
CNC.Controls.Avalonia.g.pt-BR.resources:offsetview.baml,lbl_axis:System.String.$Content,None,True,True,,{0} Eixo:
CNC.Controls.Avalonia.g.pt-BR.resources:offsetview.baml,lbl_offset:System.Windows.Controls.ContentControl.Content,Label,True,True,,Offset:
CNC.Controls.Avalonia.g.pt-BR.resources:outlinebasecontrol.baml,btn_go:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ir
CNC.Controls.Avalonia.g.pt-BR.resources:outlinebasecontrol.baml,lbl_feedrate:CNC.Controls.NumericField.Label,None,True,True,,Feed rate:
CNC.Controls.Avalonia.g.pt-BR.resources:outlinebasecontrol.baml,txt_line1:System.Windows.Documents.Run.Text,Text,True,True,,Executar movimentos para determinar os limites de X e Y do programa.
CNC.Controls.Avalonia.g.pt-BR.resources:outlinebasecontrol.baml,txt_line2:System.Windows.Documents.Run.Text,Text,True,True,,Verifique que a ponta da sonda não ira encontrar obstruções!
CNC.Controls.Avalonia.g.pt-BR.resources:outlinecontrol.baml,grp_outline:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Contorno
CNC.Controls.Avalonia.g.pt-BR.resources:outlineflyout.baml,btn_go:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ir
CNC.Controls.Avalonia.g.pt-BR.resources:outlineflyout.baml,lbl_feedrate:CNC.Controls.NumericField.Label,None,True,True,,Feed rate:
CNC.Controls.Avalonia.g.pt-BR.resources:outlineflyout.baml,str_outlineFlyout:System.String.$Content,None,True,True,,_Contorno
CNC.Controls.Avalonia.g.pt-BR.resources:overridecontrol.baml,lbl_override:System.Windows.Controls.ContentControl.Content,Label,True,True,,Sobre por
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,btn_cancel:System.Windows.Controls.ContentControl.Content,Button,True,True,,Cancelar
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,btn_ok:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ok
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,dlg_connection:System.Windows.Window.Title,Title,True,True,,Sender connection
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,dlg_title:System.Windows.Window.Title,Title,True,True,,Sender connection
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,lbl_ipAddress:System.Windows.Controls.ContentControl.Content,Label,True,True,,Endereço IP:
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,lbl_netPort:System.Windows.Controls.ContentControl.Content,Label,True,True,,Porta:
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,lbl_onConnect:System.Windows.Controls.ContentControl.Content,Label,True,True,,Ao conectar:
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,lbl_serialBaud:System.Windows.Controls.ContentControl.Content,Label,True,True,,Baud rate:
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,lbl_serialPort:System.Windows.Controls.ContentControl.Content,Label,True,True,,Porta:
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,lbl_websocket:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,WebSocket
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,tab_network:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Rede
CNC.Controls.Avalonia.g.pt-BR.resources:portdialog.baml,tab_serial:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Serial
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,btn_upload:System.Windows.Controls.ContentControl.Content,Button,True,True,,Envio
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,chk_viewAll:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,List CNC files only
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,dgr_sdcard:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Botão direito para menu, clicar duas vezes para executar arquivo."
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,hdr_name:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Nome
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,hdr_size:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Tamanho
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,mnu_delete:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Deletar
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,mnu_downloadRun:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,D_ownload e executar
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,mnu_enableRewind:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Habilitar retrocesso
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,mnu_run:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Executar
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,mnu_viewAll:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,List CNC files only
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,str_deleteFile:System.String.$Content,None,True,True,,Deletar {0}?
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,str_downloadAndRun:System.String.$Content,None,True,True,,Baixar e iniciar {0}?
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,str_downloading:System.String.$Content,None,True,True,,Baixando {0}...
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,str_illegalName:System.String.$Content,None,True,True,,"Arquivo: {0}\\n!,?,~ e Espaços não são possíveis no nome do arquivo, por favor escolha outro nome."
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,str_noCard:System.String.$Content,None,True,True,,No card mounted.
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,str_notConnection:System.String.$Content,None,True,True,,Sem conexão.
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,str_runMacro:System.String.$Content,None,True,True,,Run macro {0} with no parameters?
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,str_transferAborted:System.String.$Content,None,True,True,,Transferencia abortada.
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,str_transferDone:System.String.$Content,None,True,True,,Transferencia completa.
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,str_transferring:System.String.$Content,None,True,True,,Transferidos {0} de {1} bytes...
CNC.Controls.Avalonia.g.pt-BR.resources:sdcardview.baml,str_uploading:System.String.$Content,None,True,True,,Enviando...
CNC.Controls.Avalonia.g.pt-BR.resources:signalscontrol.baml,grp_signals:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Sinals
CNC.Controls.Avalonia.g.pt-BR.resources:signalscontrol.baml,lbl_signalBlockDelete:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Deletar bloco
CNC.Controls.Avalonia.g.pt-BR.resources:signalscontrol.baml,lbl_signalCycleStart:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Iniciar Ciclo
CNC.Controls.Avalonia.g.pt-BR.resources:signalscontrol.baml,lbl_signalEStop:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,E-Stop
CNC.Controls.Avalonia.g.pt-BR.resources:signalscontrol.baml,lbl_signalFeedHold:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Espera feed
CNC.Controls.Avalonia.g.pt-BR.resources:signalscontrol.baml,lbl_signalMotorFault:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Motor fault
CNC.Controls.Avalonia.g.pt-BR.resources:signalscontrol.baml,lbl_signalMotorWarning:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Aviso de motor
CNC.Controls.Avalonia.g.pt-BR.resources:signalscontrol.baml,lbl_signalOptionalStop:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Parada opcional
CNC.Controls.Avalonia.g.pt-BR.resources:signalscontrol.baml,lbl_signalProbe:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Sonda
CNC.Controls.Avalonia.g.pt-BR.resources:signalscontrol.baml,lbl_signalReset:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Reiniciar
CNC.Controls.Avalonia.g.pt-BR.resources:signalscontrol.baml,lbl_signalSafetyDoor:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Porta de segurança
CNC.Controls.Avalonia.g.pt-BR.resources:spindlecontrol.baml,grp_spindle:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Fresa
CNC.Controls.Avalonia.g.pt-BR.resources:spindlecontrol.baml,lbl_ccw:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Anti-Horário
CNC.Controls.Avalonia.g.pt-BR.resources:spindlecontrol.baml,lbl_cw:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Anti-horário
CNC.Controls.Avalonia.g.pt-BR.resources:spindlecontrol.baml,lbl_off:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Desligado
CNC.Controls.Avalonia.g.pt-BR.resources:spindlecontrol.baml,lbl_rpm:System.Windows.Controls.ContentControl.Content,Label,True,True,,RPM
CNC.Controls.Avalonia.g.pt-BR.resources:statuscontrol.baml,btn_home:System.Windows.Controls.ContentControl.Content,Button,True,True,,Home
CNC.Controls.Avalonia.g.pt-BR.resources:statuscontrol.baml,btn_home:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Ctrl+H
CNC.Controls.Avalonia.g.pt-BR.resources:statuscontrol.baml,btn_reset:System.Windows.Controls.ContentControl.Content,Button,True,True,,Reiniciar
CNC.Controls.Avalonia.g.pt-BR.resources:statuscontrol.baml,btn_reset:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Ctrl+Shift+R
CNC.Controls.Avalonia.g.pt-BR.resources:statuscontrol.baml,btn_unlock:System.Windows.Controls.ContentControl.Content,Button,True,True,,Destravar
CNC.Controls.Avalonia.g.pt-BR.resources:statuscontrol.baml,btn_unlock:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Ctrl+U
CNC.Controls.Avalonia.g.pt-BR.resources:statuscontrol.baml,lbl_check:System.Windows.Controls.ContentControl.Content,Label,True,True,,Check
CNC.Controls.Avalonia.g.pt-BR.resources:statuscontrol.baml,lbl_state:System.Windows.Controls.ContentControl.Content,Label,True,True,,Estado:
CNC.Controls.Avalonia.g.pt-BR.resources:statuscontrol.baml,str_clearEStop:System.String.$Content,None,True,True,,Limpar E-Stop antes &lt;Reiniciar&gt;&gt;
CNC.Controls.Avalonia.g.pt-BR.resources:thcmonitorcontrol.baml,str_ThcFlyout:System.String.$Content,None,True,True,,_Monitor THC
CNC.Controls.Avalonia.g.pt-BR.resources:toolview.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,Limpar tudo
CNC.Controls.Avalonia.g.pt-BR.resources:toolview.baml,btn_currPos:System.Windows.Controls.ContentControl.Content,Button,True,True,,Obter a posição atual
CNC.Controls.Avalonia.g.pt-BR.resources:toolview.baml,btn_setAll:System.Windows.Controls.ContentControl.Content,Button,True,True,,Definir todos
CNC.Controls.Avalonia.g.pt-BR.resources:toolview.baml,hdr_tool:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Ferramenta
CNC.Controls.Avalonia.g.pt-BR.resources:toolview.baml,lbl_tipRadius:CNC.Controls.CoordValueSetControl.Label,None,True,True,,Raio da ponta:
CNC.Controls.Avalonia.g.pt-BR.resources:toolview.baml,lbl_tool:System.Windows.Controls.ContentControl.Content,Label,True,True,,Ferramenta:
CNC.Controls.Avalonia.g.pt-BR.resources:toolview.baml,lbl_xAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,Eixo X:
CNC.Controls.Avalonia.g.pt-BR.resources:toolview.baml,lbl_yAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,Eixo Y:
CNC.Controls.Avalonia.g.pt-BR.resources:toolview.baml,lbl_zAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,Z Eixo:
CNC.Controls.Avalonia.g.pt-BR.resources:workparameterscontrol.baml,grp_workparams:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Parametros de trabalho
CNC.Controls.Avalonia.g.pt-BR.resources:workparameterscontrol.baml,lbl_offset:System.Windows.Controls.ContentControl.Content,Label,True,True,,Offset:
CNC.Controls.Avalonia.g.pt-BR.resources:workparameterscontrol.baml,lbl_probe:System.Windows.Controls.ContentControl.Content,Label,True,True,,Probe:
CNC.Controls.Avalonia.g.pt-BR.resources:workparameterscontrol.baml,lbl_tool:System.Windows.Controls.ContentControl.Content,Label,True,True,,Ferramenta:
