CNC.Controls.Avalonia.g.en-US.resources:consolecontrol.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,????????
CNC.Controls.Avalonia.g.en-US.resources:consolecontrol.baml,lbl_filterRT:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,????????????? ??????
CNC.Controls.Avalonia.g.en-US.resources:consolecontrol.baml,lbl_showAll:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,?????????? ??? ??????
CNC.Controls.Avalonia.g.en-US.resources:consolecontrol.baml,lbl_verbose:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,?????????
CNC.Controls.Avalonia.g.en-US.resources:coolantcontrol.baml,lbl_fan:CNC.Controls.ToggleControl.Label,None,False,True,,?????
CNC.Controls.Avalonia.g.en-US.resources:coolantcontrol.baml,lbl_flood:CNC.Controls.ToggleControl.Label,None,False,True,,?????
CNC.Controls.Avalonia.g.en-US.resources:coolantcontrol.baml,lbl_mist:CNC.Controls.ToggleControl.Label,None,False,True,,?????
CNC.Controls.Avalonia.g.en-US.resources:drocontrol.baml,btn_zeroAll:System.Windows.Controls.ContentControl.Content,Button,True,True,,?????. ???
CNC.Controls.Avalonia.g.en-US.resources:drocontrol.baml,grp_dro:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,??????? ??????????
CNC.Controls.Avalonia.g.en-US.resources:feedcontrol.baml,lbl_rapids:System.Windows.Controls.ContentControl.Content,Label,True,True,,??????? ???????????:
CNC.Controls.Avalonia.g.en-US.resources:gcodelistcontrol.baml,hdr_block:System.Windows.Controls.DataGridColumn.Header,None,True,True,,????
CNC.Controls.Avalonia.g.en-US.resources:gcodelistcontrol.baml,hdr_data:System.Windows.Controls.DataGridColumn.Header,None,True,True,,??????
CNC.Controls.Avalonia.g.en-US.resources:gcodelistcontrol.baml,mnu_copyToMDI:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Copy to MDI
CNC.Controls.Avalonia.g.en-US.resources:gcodelistcontrol.baml,mnu_sendToController:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Send to controller
CNC.Controls.Avalonia.g.en-US.resources:gcodelistcontrol.baml,mnu_startFromHere:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Start from here
CNC.Controls.Avalonia.g.en-US.resources:gcodelistcontrol.baml,mnu_ToggleBreak:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Toggle Break
CNC.Controls.Avalonia.g.en-US.resources:jobcontrol.baml,btn_cycleStart:System.Windows.Controls.ContentControl.Content,Button,True,True,,????
CNC.Controls.Avalonia.g.en-US.resources:jobcontrol.baml,btn_cycleStart:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Alt+R
CNC.Controls.Avalonia.g.en-US.resources:jobcontrol.baml,btn_feedHold:System.Windows.Controls.ContentControl.Content,Button,True,True,,?????? ????
CNC.Controls.Avalonia.g.en-US.resources:jobcontrol.baml,btn_feedHold:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,??????
CNC.Controls.Avalonia.g.en-US.resources:jobcontrol.baml,btn_rewind:System.Windows.Controls.ContentControl.Content,Button,True,True,,? ??????
CNC.Controls.Avalonia.g.en-US.resources:jobcontrol.baml,btn_stop:System.Windows.Controls.ContentControl.Content,Button,True,True,,????
CNC.Controls.Avalonia.g.en-US.resources:jobcontrol.baml,btn_stop:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Alt+S
CNC.Controls.Avalonia.g.en-US.resources:jogbasecontrol.baml,grp_jogDistance:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,?????????? ???????????
CNC.Controls.Avalonia.g.en-US.resources:jogbasecontrol.baml,grp_jogFeedrate:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,??????
CNC.Controls.Avalonia.g.en-US.resources:jogbasecontrol.baml,lbl_jogContinuous:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Continuous
CNC.Controls.Avalonia.g.en-US.resources:mdicontrol.baml,btn_send:System.Windows.Controls.ContentControl.Content,Button,True,True,,?????????
CNC.Controls.Avalonia.g.en-US.resources:mdicontrol.baml,grp_mdi:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,???????
CNC.Controls.Avalonia.g.en-US.resources:overridecontrol.baml,lbl_override:System.Windows.Controls.ContentControl.Content,Label,True,True,,?????????
CNC.Controls.Avalonia.g.en-US.resources:portdialog.baml,btn_cancel:System.Windows.Controls.ContentControl.Content,Button,True,True,,??????
CNC.Controls.Avalonia.g.en-US.resources:portdialog.baml,btn_ok:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ok
CNC.Controls.Avalonia.g.en-US.resources:portdialog.baml,dlg_title:System.Windows.Window.Title,Title,True,True,,??????????? ???????????
CNC.Controls.Avalonia.g.en-US.resources:portdialog.baml,lbl_ipAddress:System.Windows.Controls.ContentControl.Content,Label,True,True,,IP ?????:
CNC.Controls.Avalonia.g.en-US.resources:portdialog.baml,lbl_netPort:System.Windows.Controls.ContentControl.Content,Label,True,True,,????:
CNC.Controls.Avalonia.g.en-US.resources:portdialog.baml,lbl_serialBaud:System.Windows.Controls.ContentControl.Content,Label,True,True,,Baud rate:
CNC.Controls.Avalonia.g.en-US.resources:portdialog.baml,lbl_serialPort:System.Windows.Controls.ContentControl.Content,Label,True,True,,????:
CNC.Controls.Avalonia.g.en-US.resources:portdialog.baml,lbl_websocket:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Web ????
CNC.Controls.Avalonia.g.en-US.resources:portdialog.baml,tab_network:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,????
CNC.Controls.Avalonia.g.en-US.resources:portdialog.baml,tab_serial:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,???????????????? ????
CNC.Controls.Avalonia.g.en-US.resources:spindlecontrol.baml,lbl_ccw:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,?????? ???????
CNC.Controls.Avalonia.g.en-US.resources:spindlecontrol.baml,lbl_cw:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,?? ???????
CNC.Controls.Avalonia.g.en-US.resources:spindlecontrol.baml,lbl_off:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,????.
CNC.Controls.Avalonia.g.en-US.resources:spindlecontrol.baml,lbl_rpm:System.Windows.Controls.ContentControl.Content,Label,True,True,,??/???
CNC.Controls.Avalonia.g.en-US.resources:statuscontrol.baml,btn_reset:System.Windows.Controls.ContentControl.Content,Button,True,True,,?????
CNC.Controls.Avalonia.g.en-US.resources:statuscontrol.baml,btn_reset:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Ctrl+Shift+R
CNC.Controls.Avalonia.g.en-US.resources:statuscontrol.baml,lbl_state:System.Windows.Controls.ContentControl.Content,Label,True,True,,??????:
CNC.Controls.Avalonia.g.en-US.resources:workparameterscontrol.baml,lbl_offset:System.Windows.Controls.ContentControl.Content,Label,True,True,,????????:
CNC.Controls.Avalonia.g.en-US.resources:workparameterscontrol.baml,lbl_tool:System.Windows.Controls.ContentControl.Content,Label,True,True,,??????????:
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_ok:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_ok:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ok
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_ok:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_ok:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_ok:System.Windows.FrameworkElement.Width,None,False,True,,85
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_toClipboard:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_toClipboard:System.Windows.Controls.ContentControl.Content,Button,True,True,,To Clipboard
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_toClipboard:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_toClipboard:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_toClipboard:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Copy grbl version information and settings to clipboard
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_toClipboard:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,btn_toClipboard:System.Windows.FrameworkElement.Width,None,False,True,,85
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,dlg_about:System.Windows.FrameworkElement.Height,None,False,True,,285
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,dlg_about:System.Windows.FrameworkElement.Width,None,False,True,,315
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,dlg_about:System.Windows.Window.Icon,None,False,True,,App.ico
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,dlg_about:System.Windows.Window.ResizeMode,None,False,True,,NoResize
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,dlg_about:System.Windows.Window.ShowInTaskbar,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,dlg_about:System.Windows.Window.Title,Title,True,True,,About
CNC.Controls.Avalonia.g.ru-RU.resources:about.baml,dlg_about:System.Windows.Window.WindowStartupLocation,None,False,True,,CenterOwner
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,btn_clear:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,Clear
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,btn_clear:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,btn_clear:System.Windows.FrameworkElement.Margin,None,False,True,,"0,5,5,0"
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,btn_clear:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,btn_clear:System.Windows.FrameworkElement.Width,None,False,True,,75
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,label_filterRT:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Отфильтровать ответы
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,label_showAll:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Показывать все ответы
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_filterRT:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_filterRT:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Filter out realtime responses
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_filterRT:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_filterRT:System.Windows.FrameworkElement.Margin,None,False,True,,"10,8,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_filterRT:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_showAll:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_showAll:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Show all realtime responses
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_showAll:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_showAll:System.Windows.FrameworkElement.Margin,None,False,True,,"10,8,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_showAll:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_verbose:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_verbose:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Verbose
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_verbose:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_verbose:System.Windows.FrameworkElement.Margin,None,False,True,,"10,8,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:consolecontrol.baml,lbl_verbose:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:consolewindow.baml,dlg_senderConsole:System.Windows.Controls.Control.Background,None,False,True,,\#FFE5E5E5
CNC.Controls.Avalonia.g.ru-RU.resources:consolewindow.baml,dlg_senderConsole:System.Windows.FrameworkElement.Height,None,False,True,,500
CNC.Controls.Avalonia.g.ru-RU.resources:consolewindow.baml,dlg_senderConsole:System.Windows.FrameworkElement.MinHeight,None,False,True,,115
CNC.Controls.Avalonia.g.ru-RU.resources:consolewindow.baml,dlg_senderConsole:System.Windows.FrameworkElement.MinWidth,None,False,True,,350
CNC.Controls.Avalonia.g.ru-RU.resources:consolewindow.baml,dlg_senderConsole:System.Windows.FrameworkElement.Width,None,False,True,,500
CNC.Controls.Avalonia.g.ru-RU.resources:consolewindow.baml,dlg_senderConsole:System.Windows.Window.Icon,None,False,True,,App.ico
CNC.Controls.Avalonia.g.ru-RU.resources:consolewindow.baml,dlg_senderConsole:System.Windows.Window.ShowActivated,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:consolewindow.baml,dlg_senderConsole:System.Windows.Window.ShowInTaskbar,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:consolewindow.baml,dlg_senderConsole:System.Windows.Window.Title,Title,True,True,,Sender Console
CNC.Controls.Avalonia.g.ru-RU.resources:consolewindow.baml,dlg_senderConsole:System.Windows.Window.WindowStyle,None,True,False,,ToolWindow
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,grp_coolant:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Coolant
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,grp_coolant:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,grp_coolant:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,grp_coolant:System.Windows.FrameworkElement.Width,None,False,True,,216
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_fan:CNC.Controls.ToggleControl.Label,None,False,True,,Обдув
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_fan:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_fan:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Fan
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_fan:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_fan:System.Windows.FrameworkElement.Margin,None,False,True,,"20,3,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_fan:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_flood:CNC.Controls.ToggleControl.Label,None,False,True,,Полив
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_flood:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_flood:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Flood
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_flood:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_flood:System.Windows.FrameworkElement.Margin,None,False,True,,"20,3,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_flood:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_mist:CNC.Controls.ToggleControl.Label,None,False,True,,Туман
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_mist:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_mist:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Mist
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_mist:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_mist:System.Windows.FrameworkElement.Margin,None,False,True,,"20,3,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:coolantcontrol.baml,lbl_mist:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:coordvaluesetcontrol.baml,btn_set:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:coordvaluesetcontrol.baml,btn_set:System.Windows.Controls.ContentControl.Content,Button,True,True,,Set
CNC.Controls.Avalonia.g.ru-RU.resources:coordvaluesetcontrol.baml,btn_set:System.Windows.Controls.Grid.Column,None,False,True,,1
CNC.Controls.Avalonia.g.ru-RU.resources:coordvaluesetcontrol.baml,btn_set:System.Windows.FrameworkElement.Height,None,False,True,,22
CNC.Controls.Avalonia.g.ru-RU.resources:coordvaluesetcontrol.baml,btn_set:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:coordvaluesetcontrol.baml,btn_set:System.Windows.FrameworkElement.Margin,None,False,True,,"0,4"
CNC.Controls.Avalonia.g.ru-RU.resources:coordvaluesetcontrol.baml,btn_set:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:coordvaluesetcontrol.baml,btn_set:System.Windows.FrameworkElement.Width,None,False,True,,35
CNC.Controls.Avalonia.g.ru-RU.resources:drocontrol.baml,btn_zeroAll:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:drocontrol.baml,btn_zeroAll:System.Windows.Controls.ContentControl.Content,Button,True,True,,Zero all
CNC.Controls.Avalonia.g.ru-RU.resources:drocontrol.baml,btn_zeroAll:System.Windows.FrameworkElement.Height,None,False,True,,28
CNC.Controls.Avalonia.g.ru-RU.resources:drocontrol.baml,btn_zeroAll:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:drocontrol.baml,btn_zeroAll:System.Windows.FrameworkElement.Margin,None,False,True,,"2,3"
CNC.Controls.Avalonia.g.ru-RU.resources:drocontrol.baml,btn_zeroAll:System.Windows.FrameworkElement.Width,None,False,True,,180
CNC.Controls.Avalonia.g.ru-RU.resources:drocontrol.baml,btn_zeroAll:System.Windows.UIElement.Focusable,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:drocontrol.baml,grp_dro:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,DRO
CNC.Controls.Avalonia.g.ru-RU.resources:drocontrol.baml,grp_dro:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:drocontrol.baml,grp_dro:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:drocontrol.baml,grp_dro:System.Windows.FrameworkElement.Width,None,False,True,,216
CNC.Controls.Avalonia.g.ru-RU.resources:errorsandalarms.baml,tab_alarms:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Коды аварий
CNC.Controls.Avalonia.g.ru-RU.resources:errorsandalarms.baml,tab_errors:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Коды ошибок
CNC.Controls.Avalonia.g.ru-RU.resources:errorsandalarms.baml,wnd_errorsAndAlarms:System.Windows.Window.Title,Title,True,True,,Коды аварий контроллера
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,grp_feedrate:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Feed rate
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,grp_feedrate:System.Windows.FrameworkElement.Height,None,False,True,,160
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,grp_feedrate:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,grp_feedrate:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,grp_feedrate:System.Windows.FrameworkElement.Width,None,False,True,,216
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,lbl_rapids:System.Windows.Controls.ContentControl.Content,Label,True,True,,Rapids:
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,lbl_rapids:System.Windows.Controls.Grid.Row,None,False,True,,1
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,lbl_rapids:System.Windows.Controls.Grid.RowSpan,None,False,True,,2
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,lbl_rapids:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,lbl_rapids:System.Windows.FrameworkElement.Height,None,False,True,,26
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,lbl_rapids:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,lbl_rapids:System.Windows.FrameworkElement.Margin,None,False,True,,"5,20,0,2"
CNC.Controls.Avalonia.g.ru-RU.resources:feedcontrol.baml,lbl_rapids:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,hdr_block:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Block
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,hdr_block:System.Windows.Controls.DataGridColumn.MaxWidth,None,False,True,,60
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,hdr_block:System.Windows.Controls.DataGridColumn.MinWidth,None,False,True,,50
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,hdr_block:System.Windows.Controls.DataGridColumn.Width,None,True,False,,50
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,hdr_block:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,hdr_data:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Data
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,hdr_data:System.Windows.Controls.DataGridColumn.MinWidth,None,False,True,,280
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,hdr_data:System.Windows.Controls.DataGridColumn.Width,None,True,False,,*
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,hdr_data:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,mnu_copyToMDI:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Copy to MDI
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,mnu_sendToController:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Send to controller
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,mnu_startFromHere:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Start from here
CNC.Controls.Avalonia.g.ru-RU.resources:gcodelistcontrol.baml,mnu_ToggleBreak:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Toggle Break
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,btn_cancel:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,btn_cancel:System.Windows.Controls.ContentControl.Content,Button,True,True,,Cancel
