CNC.Controls.Avalonia.g.en-US.resources:consolecontrol.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,????????
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,btn_cancel:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,btn_cancel:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,btn_cancel:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,btn_cancel:System.Windows.FrameworkElement.Width,None,False,True,,75
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,btn_ok:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,btn_ok:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ok
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,btn_ok:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,btn_ok:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,btn_ok:System.Windows.FrameworkElement.Width,None,False,True,,75
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,fld_angle:CNC.Controls.NumericField.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,fld_angle:CNC.Controls.NumericField.ColonAt,None,True,True,,50
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,fld_angle:CNC.Controls.NumericField.Format,None,True,True,,-\#\#0.\#
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,fld_angle:CNC.Controls.NumericField.Label,None,True,True,,Angle:
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,fld_angle:CNC.Controls.NumericField.Name,None,True,True,,Angle
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,fld_angle:CNC.Controls.NumericField.Unit,None,True,True,,degrees
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,grp_rotationCenter:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Rotation center
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,grp_rotationCenter:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,grp_rotationCenter:System.Windows.FrameworkElement.Margin,None,False,True,,"10,0"
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,grp_rotationCenter:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Click to select rotation center relative to job, if not selected X0,Y0 is used."
CNC.Controls.Avalonia.g.ru-RU.resources:gcoderotatedialog.baml,grp_rotationCenter:System.Windows.FrameworkElement.Width,None,False,True,,100
CNC.Controls.Avalonia.g.ru-RU.resources:gcodewrapdialog.baml,btn_cancel:System.Windows.Controls.ContentControl.Content,Button,True,True,,Отмена
CNC.Controls.Avalonia.g.ru-RU.resources:gcodewrapdialog.baml,btn_ok:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ok
CNC.Controls.Avalonia.g.ru-RU.resources:gcodewrapdialog.baml,fld_diameter:CNC.Controls.NumericField.Label,None,True,True,,Диаметр:
CNC.Controls.Avalonia.g.ru-RU.resources:gcodewrapdialog.baml,lbl_wrapSource:System.Windows.Controls.ContentControl.Content,Label,True,True,,Свернуть:
CNC.Controls.Avalonia.g.ru-RU.resources:gcodewrapdialog.baml,lbl_wrapTarget:System.Windows.Controls.ContentControl.Content,Label,True,True,,в:
CNC.Controls.Avalonia.g.ru-RU.resources:gotobasecontrol.baml,btn_goto:System.Windows.Controls.ContentControl.Content,Button,True,True,,Go
CNC.Controls.Avalonia.g.ru-RU.resources:gotobasecontrol.baml,btn_gotoG28:System.Windows.Controls.ContentControl.Content,Button,True,True,,Перейти в G28
CNC.Controls.Avalonia.g.ru-RU.resources:gotobasecontrol.baml,btn_gotoG30:System.Windows.Controls.ContentControl.Content,Button,True,True,,Перейти в G30
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG28:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG28:System.Windows.Controls.ContentControl.Content,Button,True,True,,Goto position 1 (G28)
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG28:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG28:System.Windows.FrameworkElement.Margin,None,False,True,,"5,5,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG28:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG28:System.Windows.FrameworkElement.Width,None,False,True,,150
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG28:System.Windows.UIElement.Focusable,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG30:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG30:System.Windows.Controls.ContentControl.Content,Button,True,True,,Goto position 2 (G30)
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG30:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG30:System.Windows.FrameworkElement.Margin,None,False,True,,"5,5,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG30:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG30:System.Windows.FrameworkElement.Width,None,False,True,,150
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,btn_gotoG30:System.Windows.UIElement.Focusable,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:gotocontrol.baml,grp_goto:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Переход
CNC.Controls.Avalonia.g.ru-RU.resources:gotoflyoutcontrol.baml,str_gotoFlyout:System.String.$Content,None,True,True,,_Перейти
CNC.Controls.Avalonia.g.ru-RU.resources:grblalarmlist.baml,hdr_alarmCode:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Код
CNC.Controls.Avalonia.g.ru-RU.resources:grblalarmlist.baml,hdr_alarmMessage:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Авария
CNC.Controls.Avalonia.g.ru-RU.resources:grblerrorlist.baml,hdr_errorCode:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Код
CNC.Controls.Avalonia.g.ru-RU.resources:grblerrorlist.baml,hdr_errorMessage:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Ошибка
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_cycleStart:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_cycleStart:System.Windows.Controls.ContentControl.Content,Button,True,True,,Cycle Start
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_cycleStart:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Alt+R
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_feedHold:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_feedHold:System.Windows.Controls.ContentControl.Content,Button,True,True,,Feed Hold
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_feedHold:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_feedHold:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Space
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_rewind:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_rewind:System.Windows.Controls.ContentControl.Content,Button,True,True,,Rewind
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_rewind:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_stop:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_stop:System.Windows.Controls.ContentControl.Content,Button,True,True,,Stop
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_stop:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,btn_stop:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Alt+S
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,str_checking:System.String.$Content,None,True,True,,Проверка…
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,str_g28g30:System.String.$Content,None,True,True,,Программа содержит перемещения G28/G30 и станок не базирован.
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,str_pause:System.String.$Content,None,True,True,,Пауза
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,str_stop:System.String.$Content,None,True,True,,Стоп
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,str_toolchanges:System.String.$Content,None,True,True,,"Программа содержит {0} смен инструмента командой M6, лиш некоторые версии Grbl это поддерживают."
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,str_toolchangeTLO:System.String.$Content,None,True,True,,"Программа содержит {0} смен инструмента, необходимо установиь точку отсчета длинны инструмента стартом."
CNC.Controls.Avalonia.g.ru-RU.resources:jobcontrol.baml,str_transferComplete:System.String.$Content,None,True,True,,Передача завершена.
CNC.Controls.Avalonia.g.ru-RU.resources:jogbasecontrol.baml,grp_jogDistance:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Расстояние перемещения
CNC.Controls.Avalonia.g.ru-RU.resources:jogbasecontrol.baml,grp_jogFeedrate:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Подача
CNC.Controls.Avalonia.g.ru-RU.resources:jogbasecontrol.baml,lbl_jogContinuous:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Continuous
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogDistance:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Distance
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogDistance:System.Windows.FrameworkElement.Height,None,False,True,,114
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogDistance:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogDistance:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogDistance:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogDistance:System.Windows.FrameworkElement.Width,None,False,True,,80
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogFeedrate:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Feed rate
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogFeedrate:System.Windows.FrameworkElement.Height,None,False,True,,114
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogFeedrate:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogFeedrate:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0,0,4"
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogFeedrate:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_jogFeedrate:System.Windows.FrameworkElement.Width,None,False,True,,80
CNC.Controls.Avalonia.g.ru-RU.resources:jogcontrol.baml,grp_uijog:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Пульт
CNC.Controls.Avalonia.g.ru-RU.resources:jogflyoutcontrol.baml,str_jogFlyout:System.String.$Content,None,True,True,,_Пульт
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_appconfCreate:System.String.$Content,None,True,True,,Файл конфигурации не найден или поврежден. Создать новый?
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_appconfCreateFail:System.String.$Content,None,True,True,,Ошибка сохранения файла конфигурации.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_appconfNoConnect:System.String.$Content,None,True,True,,Невозможно установиь соединение ({0})
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_convBlockOfBlocks:System.String.$Content,None,True,True,,Блок: {0}/{1}
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_convNumBlocks:System.String.$Content,None,True,True,,Блоки: {1}
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_grblStateAlarm:System.String.$Content,None,True,True,,АВАРИЯ
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_grblStateCheck:System.String.$Content,None,True,True,,ТЕСТ
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_grblStateDoor:System.String.$Content,None,True,True,,ДВЕРЬ
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_grblStateHold:System.String.$Content,None,True,True,,ОСТАНОВ
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_grblStateHome:System.String.$Content,None,True,True,,БАЗА
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_grblStateIdle:System.String.$Content,None,True,True,,ГОТОВ
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_grblStateJog:System.String.$Content,None,True,True,,ДВИЖ.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_grblStateRun:System.String.$Content,None,True,True,,АВТО
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_grblStateSleep:System.String.$Content,None,True,True,,СОН
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_grblStateTool:System.String.$Content,None,True,True,,ИНСТРУМ.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_grblStateUnknown:System.String.$Content,None,True,True,,НЕОПРЕД.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_keymappingsSaved:System.String.$Content,None,True,True,,Привязка клавиш сохранена в {0}
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgBadResponseExit:System.String.$Content,None,True,True,,"Unexpected response received from controller: {0}, exiting."
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgDoorExit:System.String.$Content,None,True,True,,"Дверь не закрыта, выйти?"
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgDoorOpen:System.String.$Content,None,True,True,,"Дверь открыта, закрыть и продолжить?"
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgDoorPersist:System.String.$Content,None,True,True,,Статус двери не может быть очищен &lt;Reset&gt;
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgEStop:System.String.$Content,None,True,True,,E-Stop активен! - отключите для продолжения…
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgEStopExit:System.String.$Content,None,True,True,,E-Stop активен! Выйти?
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgHome:System.String.$Content,None,True,True,,"Необходимо выполнить базирование, &lt;База&gt; для продолжения"
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgNoComm:System.String.$Content,None,True,True,,Контроллер не отвечает. Состояние {0}. Перезагрузить?
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgNoCommAlarm:System.String.$Content,None,True,True,,Авария контроллера {0}. Перезапуск…
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgNoResponse:System.String.$Content,None,True,True,,Контроллер не отвечает!
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgNoResponseExit:System.String.$Content,None,True,True,,"No response received from controller, exiting."
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgResetExit:System.String.$Content,None,True,True,,Ошибка перезагрузки. Программа будет завершена.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgResetFailed:System.String.$Content,None,True,True,,Ошибка перезагрузки. Программа будет завершена.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_msgWait:System.String.$Content,None,True,True,,#N/A
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_rotateG17G18Arcs:System.String.$Content,None,True,True,,GCode содержит дуги в плоскости XZ или YZ (G18/19). Трансляция невозможна. Используйте &apos;Arcs to Lines&apos; при необходимости.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_rotateRadiusArcs:System.String.$Content,None,True,True,,Gcode содердит дуги в радиусной записи.  Трансляция невозможна. Используйте &apos;Arcs to Lines&apos; при необходимости.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_settingsReloadMismatch:System.String.$Content,None,True,True,,"Some settings were ignored, not supported by the controller."
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_settingsSaved:System.String.$Content,None,True,True,,Установки сохранены.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_themeBlack:System.String.$Content,None,True,True,,Black
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_themeDark:System.String.$Content,None,True,True,,Dark
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_themeDefault:System.String.$Content,None,True,True,,Default
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_themeLight:System.String.$Content,None,True,True,,Light
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_themeWhite:System.String.$Content,None,True,True,,White
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_validateMax:System.String.$Content,None,True,True,,Ошибка ввода: max. значение {0}.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_validateMin:System.String.$Content,None,True,True,,Ошибка ввода: min. значение {0}.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_validateNotIP4:System.String.$Content,None,True,True,,Ошибка ввода: неверный формат IP4 адреса..
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_validateRange:System.String.$Content,None,True,True,,Ошибка ввода: Разрешенный диапазон {0} - {1}.
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_verifySendController:System.String.$Content,None,True,True,,Are you sure you want to send the selected blocks to the controller?
CNC.Controls.Avalonia.g.ru-RU.resources:libstrings.baml,str_verifyStartFrom:System.String.$Content,None,True,True,,Are you sure the controller is in the correct state to start from block {0}?
CNC.Controls.Avalonia.g.ru-RU.resources:limitscontrol.baml,grp_programLimits:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Program limits
CNC.Controls.Avalonia.g.ru-RU.resources:limitscontrol.baml,grp_programLimits:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:limitscontrol.baml,grp_programLimits:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:limitscontrol.baml,grp_programLimits:System.Windows.FrameworkElement.Width,None,False,True,,216
CNC.Controls.Avalonia.g.ru-RU.resources:machinepositionflyout.baml,lbl_machinePosition:System.Windows.Controls.TextBlock.$Content,Text,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:machinepositionflyout.baml,lbl_machinePosition:System.Windows.Controls.TextBlock.Text,Text,True,True,,Machine Position
CNC.Controls.Avalonia.g.ru-RU.resources:machinepositionflyout.baml,lbl_machinePosition:System.Windows.FrameworkElement.Margin,None,False,True,,"0,4,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:machinepositionflyout.baml,str_mposFlyout:System.String.$Content,None,True,True,,Маш._координаты
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_add:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_add:System.Windows.Controls.ContentControl.Content,Button,True,True,,Add
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_add:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_add:System.Windows.FrameworkElement.Margin,None,False,True,,"170,10,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_add:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_add:System.Windows.FrameworkElement.Width,None,False,True,,45
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_cancel:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_cancel:System.Windows.Controls.ContentControl.Content,Button,True,True,,Cancel
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_cancel:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_cancel:System.Windows.FrameworkElement.Margin,None,False,True,,"0,187,55,0"
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_cancel:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_cancel:System.Windows.FrameworkElement.Width,None,False,True,,75
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_ok:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_ok:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ok
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_ok:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_ok:System.Windows.FrameworkElement.Margin,None,False,True,,"55,187,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_ok:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,btn_ok:System.Windows.FrameworkElement.Width,None,False,True,,75
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,chk_confirm:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Подтверждать перед выполнением
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,dlg_macroEditor:System.Windows.FrameworkElement.Height,None,False,True,,260
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,dlg_macroEditor:System.Windows.FrameworkElement.Width,None,False,True,,310
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,dlg_macroEditor:System.Windows.Window.Icon,None,False,True,,App.ico
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,dlg_macroEditor:System.Windows.Window.ResizeMode,None,False,True,,NoResize
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,dlg_macroEditor:System.Windows.Window.ShowInTaskbar,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,dlg_macroEditor:System.Windows.Window.Title,Title,True,True,,Macro Editor
CNC.Controls.Avalonia.g.ru-RU.resources:macroeditor.baml,dlg_macroEditor:System.Windows.Window.WindowStartupLocation,None,False,True,,CenterOwner
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,btn_edit:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,btn_edit:System.Windows.Controls.ContentControl.Content,Button,True,True,,Edit
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,btn_edit:System.Windows.FrameworkElement.Height,None,False,True,,25
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,btn_edit:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
