CNC.Controls.Avalonia.g.en-US.resources:consolecontrol.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,????????
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,btn_edit:System.Windows.FrameworkElement.Margin,None,False,True,,"0,0,8,8"
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,btn_edit:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,btn_edit:System.Windows.FrameworkElement.Width,None,False,True,,50
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.Controls.ContentControl.Content,Label,True,True,,"No macros defined, use Edit button to add."
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.Controls.TextBlock.Text,Text,True,True,,"Нет ни одного макроса, используйте кнопку Редакт. для добавления."
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.FrameworkElement.Margin,None,False,True,,"0,80,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.FrameworkElement.Width,None,False,True,,280
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,str_macrosFlyout:System.String.$Content,None,True,True,,_Макрос
CNC.Controls.Avalonia.g.ru-RU.resources:macroexecutecontrol.baml,str_runMacro:System.String.$Content,None,True,True,,Выполнить макрос {0}?
CNC.Controls.Avalonia.g.ru-RU.resources:macrotoolbarcontrol.baml,str_runMacro:System.String.$Content,None,True,True,,Выполнить макрос {0}?
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,btn_send:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,btn_send:System.Windows.Controls.ContentControl.Content,Button,True,True,,Send
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,btn_send:System.Windows.Controls.Grid.Column,None,False,True,,1
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,btn_send:System.Windows.FrameworkElement.Height,None,False,True,,22
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,btn_send:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,btn_send:System.Windows.FrameworkElement.Margin,None,False,True,,"3,0"
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,btn_send:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,btn_send:System.Windows.FrameworkElement.Width,None,False,True,,42
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,btn_send:System.Windows.UIElement.Focusable,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,grp_mdi:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,MDI
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,grp_mdi:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,grp_mdi:System.Windows.FrameworkElement.Margin,None,False,True,,"0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:mdicontrol.baml,grp_mdi:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:mpgpending.baml,lbl_mpgModeActive:System.Windows.Controls.ContentControl.Content,Label,True,True,,"MPG mode active, waiting for it to be disabled..."
CNC.Controls.Avalonia.g.ru-RU.resources:mpgpending.baml,lbl_mpgModeActive:System.Windows.Controls.Control.FontSize,None,True,True,,16
CNC.Controls.Avalonia.g.ru-RU.resources:mpgpending.baml,lbl_mpgModeActive:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:mpgpending.baml,lbl_mpgModeActive:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:mpgpending.baml,lbl_mpgModeActive:System.Windows.FrameworkElement.Margin,None,False,True,,0
CNC.Controls.Avalonia.g.ru-RU.resources:mpgpending.baml,lbl_mpgModeActive:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,btn_clear:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,Clear all
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,btn_currPos:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,btn_currPos:System.Windows.Controls.ContentControl.Content,Button,True,True,,Get current position
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,btn_currPos:System.Windows.FrameworkElement.Margin,None,False,True,,"3,0"
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,btn_setAll:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,btn_setAll:System.Windows.Controls.ContentControl.Content,Button,True,True,,Set all
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,btn_setAll:System.Windows.FrameworkElement.Margin,None,False,True,,"3,0"
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,hdr_offset:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Offset
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,hdr_offset:System.Windows.Controls.DataGridColumn.Width,None,True,False,,50
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,hdr_offset:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_aAxis:CNC.Controls.CoordValueSetControl.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_aAxis:CNC.Controls.CoordValueSetControl.Click,None,True,True,,cvOffset_Click
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_aAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,A axis:
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_aAxis:CNC.Controls.CoordValueSetControl.Name,None,True,True,,cvAOffset
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_axis:System.String.$Content,None,True,True,,Ось {0}:
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_bAxis:CNC.Controls.CoordValueSetControl.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_bAxis:CNC.Controls.CoordValueSetControl.Click,None,True,True,,cvOffset_Click
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_bAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,B axis:
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_bAxis:CNC.Controls.CoordValueSetControl.Name,None,True,True,,cvBOffset
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_cAxis:CNC.Controls.CoordValueSetControl.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_cAxis:CNC.Controls.CoordValueSetControl.Click,None,True,True,,cvOffset_Click
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_cAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,C axis:
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_cAxis:CNC.Controls.CoordValueSetControl.Name,None,True,True,,cvCOffset
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_offset:System.Windows.Controls.ContentControl.Content,Label,True,True,,Offset:
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_offset:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_offset:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_offset:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_offset:System.Windows.FrameworkElement.Margin,None,False,True,,"29,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_offset:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_xAxis:CNC.Controls.CoordValueSetControl.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_xAxis:CNC.Controls.CoordValueSetControl.Click,None,True,True,,cvOffset_Click
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_xAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,X axis:
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_xAxis:CNC.Controls.CoordValueSetControl.Name,None,True,True,,cvXOffset
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_yAxis:CNC.Controls.CoordValueSetControl.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_yAxis:CNC.Controls.CoordValueSetControl.Click,None,True,True,,cvOffset_Click
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_yAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,Y axis:
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_yAxis:CNC.Controls.CoordValueSetControl.Name,None,True,True,,cvYOffset
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_zAxis:CNC.Controls.CoordValueSetControl.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_zAxis:CNC.Controls.CoordValueSetControl.Click,None,True,True,,cvOffset_Click
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_zAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,Z axis:
CNC.Controls.Avalonia.g.ru-RU.resources:offsetview.baml,lbl_zAxis:CNC.Controls.CoordValueSetControl.Name,None,True,True,,cvZOffset
CNC.Controls.Avalonia.g.ru-RU.resources:outlinebasecontrol.baml,btn_go:System.Windows.Controls.ContentControl.Content,Button,True,True,,Старт
CNC.Controls.Avalonia.g.ru-RU.resources:outlinebasecontrol.baml,lbl_feedrate:CNC.Controls.NumericField.Label,None,True,True,,Подача:
CNC.Controls.Avalonia.g.ru-RU.resources:outlinebasecontrol.baml,txt_line1:System.Windows.Documents.Run.Text,Text,True,True,,Выполнить движение по границам обработки по X и Y.
CNC.Controls.Avalonia.g.ru-RU.resources:outlinebasecontrol.baml,txt_line2:System.Windows.Documents.Run.Text,Text,True,True,,"Убедитесь, что путь инструмента свободен!"
CNC.Controls.Avalonia.g.ru-RU.resources:outlinecontrol.baml,grp_outline:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Границы
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,btn_go:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,btn_go:System.Windows.Controls.ContentControl.Content,Button,True,True,,Go
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,btn_go:System.Windows.FrameworkElement.Height,None,False,True,,25
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,btn_go:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,btn_go:System.Windows.FrameworkElement.Margin,None,False,True,,"0,0,8,8"
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,btn_go:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,btn_go:System.Windows.FrameworkElement.Width,None,False,True,,50
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,lbl_feedrate:CNC.Controls.NumericField.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,lbl_feedrate:CNC.Controls.NumericField.Format,None,True,True,,\#\#\#0
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,lbl_feedrate:CNC.Controls.NumericField.Label,None,True,True,,Feed rate:
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,lbl_feedrate:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,lbl_feedrate:System.Windows.FrameworkElement.Margin,None,False,True,,"5,75,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,lbl_feedrate:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,str_outlineFlyout:System.String.$Content,None,True,True,,_Границы
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,txt_line1:System.Windows.Documents.Run.$Content,Text,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,txt_line1:System.Windows.Documents.Run.Text,Text,True,True,,Execute moves to outline X and Y program limits.
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,txt_line2:System.Windows.Documents.Run.$Content,Text,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,txt_line2:System.Windows.Documents.Run.Text,Text,True,True,,Ensure tool tip is clear of any obstructions!
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,txt_line2:System.Windows.Documents.TextElement.FontWeight,None,True,True,,Bold
CNC.Controls.Avalonia.g.ru-RU.resources:outlineflyout.baml,txt_line2:System.Windows.Documents.TextElement.Foreground,None,False,True,,\#FFFF0000
CNC.Controls.Avalonia.g.ru-RU.resources:overridecontrol.baml,lbl_override:System.Windows.Controls.ContentControl.Content,Label,True,True,,Override
CNC.Controls.Avalonia.g.ru-RU.resources:overridecontrol.baml,lbl_override:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:overridecontrol.baml,lbl_override:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:overridecontrol.baml,lbl_override:System.Windows.FrameworkElement.Height,None,False,True,,24
CNC.Controls.Avalonia.g.ru-RU.resources:overridecontrol.baml,lbl_override:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:overridecontrol.baml,lbl_override:System.Windows.FrameworkElement.Width,None,False,True,,56
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,btn_cancel:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,btn_cancel:System.Windows.Controls.ContentControl.Content,Button,True,True,,Cancel
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,btn_cancel:System.Windows.FrameworkElement.Height,None,False,True,,23
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,btn_cancel:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,btn_cancel:System.Windows.FrameworkElement.Width,None,False,True,,70
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,btn_ok:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,btn_ok:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ok
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,btn_ok:System.Windows.FrameworkElement.Height,None,False,True,,23
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,btn_ok:System.Windows.FrameworkElement.Width,None,False,True,,70
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,dlg_connection:System.Windows.FrameworkElement.Height,None,False,True,,195
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,dlg_connection:System.Windows.FrameworkElement.Width,None,False,True,,400
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,dlg_connection:System.Windows.Window.Icon,None,False,True,,App.ico
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,dlg_connection:System.Windows.Window.ResizeMode,None,False,True,,NoResize
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,dlg_connection:System.Windows.Window.Title,Title,True,True,,Sender connection
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,dlg_title:System.Windows.Window.Title,Title,True,True,,Подключение контроллера
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_ipAddress:System.Windows.Controls.ContentControl.Content,Label,True,True,,IP address:
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_ipAddress:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_ipAddress:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_ipAddress:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_ipAddress:System.Windows.FrameworkElement.Width,None,False,True,,80
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_netPort:System.Windows.Controls.ContentControl.Content,Label,True,True,,Port:
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_netPort:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_netPort:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_netPort:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_netPort:System.Windows.FrameworkElement.Width,None,False,True,,80
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_onConnect:System.Windows.Controls.ContentControl.Content,Label,True,True,,On connect:
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_onConnect:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_onConnect:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_onConnect:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_onConnect:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_onConnect:System.Windows.FrameworkElement.Width,None,False,True,,80
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_serialBaud:System.Windows.Controls.ContentControl.Content,Label,True,True,,Baud rate:
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_serialPort:System.Windows.Controls.ContentControl.Content,Label,True,True,,Port:
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_serialPort:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_serialPort:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_serialPort:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_serialPort:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_serialPort:System.Windows.FrameworkElement.Width,None,False,True,,80
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_websocket:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_websocket:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,WebSocket
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,lbl_websocket:System.Windows.FrameworkElement.Margin,None,False,True,,"80,5,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,tab_network:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Network
CNC.Controls.Avalonia.g.ru-RU.resources:portdialog.baml,tab_serial:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Serial
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,btn_upload:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,btn_upload:System.Windows.Controls.ContentControl.Content,Button,True,True,,Upload
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,btn_upload:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,btn_upload:System.Windows.FrameworkElement.Margin,None,False,True,,"428,460,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,btn_upload:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,btn_upload:System.Windows.FrameworkElement.Width,None,False,True,,75
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,chk_viewAll:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,List CNC files only
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.Controls.DataGrid.$Content,None,False,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.Controls.DataGrid.AutoGenerateColumns,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.Controls.DataGrid.CanUserAddRows,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.Controls.DataGrid.CanUserReorderColumns,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.Controls.DataGrid.CanUserResizeColumns,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.Controls.DataGrid.CanUserResizeRows,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.Controls.DataGrid.CanUserSortColumns,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.Controls.DataGrid.IsReadOnly,None,False,True,,True
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.Controls.DataGrid.SelectionMode,None,True,False,,Single
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.Controls.DataGrid.SelectionUnit,None,True,False,,FullRow
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.FrameworkElement.Height,None,False,True,,450
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.FrameworkElement.Margin,None,False,True,,"30,30,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Right click for menu, double click to run file."
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,dgr_sdcard:System.Windows.FrameworkElement.Width,None,False,True,,380
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,hdr_name:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Name
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,hdr_name:System.Windows.Controls.DataGridColumn.Width,None,True,False,,*
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,hdr_name:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
