CNC.Controls.Avalonia.g.en-US.resources:consolecontrol.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,????????
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,hdr_size:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Size
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,hdr_size:System.Windows.Controls.DataGridColumn.Width,None,True,False,,70
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,hdr_size:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,mnu_delete:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Delete
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,mnu_delete:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,mnu_downloadRun:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Загрузить и вып_олнить
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,mnu_enableRewind:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Enable rewind
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,mnu_enableRewind:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,mnu_enableRewind:System.Windows.Controls.MenuItem.IsCheckable,None,False,True,,True
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,mnu_run:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Run
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,mnu_run:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,mnu_viewAll:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,List CNC files only
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,str_deleteFile:System.String.$Content,None,True,True,,Удалить {0}?
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,str_downloadAndRun:System.String.$Content,None,True,True,,Загрузить и выполнить {0}?
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,str_downloading:System.String.$Content,None,True,True,,Загрузка {0}...
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,str_illegalName:System.String.$Content,None,True,True,,"Файл: {0}\\n!,?,~ и ПРОБЕЛ не поддерживаются в имени файла, пожалуйста переименуйте."
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,str_noCard:System.String.$Content,None,True,True,,No card mounted.
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,str_notConnection:System.String.$Content,None,True,True,,Нет связи.
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,str_runMacro:System.String.$Content,None,True,True,,Run macro {0} with no parameters?
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,str_transferAborted:System.String.$Content,None,True,True,,Передача прервана.
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,str_transferDone:System.String.$Content,None,True,True,,Передача завершена.
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,str_transferring:System.String.$Content,None,True,True,,Предано {0} из {1} байт...
CNC.Controls.Avalonia.g.ru-RU.resources:sdcardview.baml,str_uploading:System.String.$Content,None,True,True,,Загрузка...
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,grp_signals:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Signals
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,grp_signals:System.Windows.FrameworkElement.Height,None,False,True,,60
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,grp_signals:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,grp_signals:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,grp_signals:System.Windows.FrameworkElement.Width,None,False,True,,216
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,lbl_signalBlockDelete:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Удалить блок
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,lbl_signalCycleStart:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Запуск программы.
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,lbl_signalEStop:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,E-Stop
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,lbl_signalFeedHold:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Запрет движения
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,lbl_signalMotorFault:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Motor fault
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,lbl_signalMotorWarning:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Сообщения мотора
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,lbl_signalOptionalStop:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Не обязательная остановка
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,lbl_signalProbe:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Датчик
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,lbl_signalReset:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Сброс
CNC.Controls.Avalonia.g.ru-RU.resources:signalscontrol.baml,lbl_signalSafetyDoor:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Дверь безопасности
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,grp_spindle:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Spindle
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,grp_spindle:System.Windows.FrameworkElement.Height,None,False,True,,125
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,grp_spindle:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,grp_spindle:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,grp_spindle:System.Windows.FrameworkElement.Width,None,False,True,,216
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_ccw:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,CCW
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_ccw:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_ccw:System.Windows.FrameworkElement.Height,None,False,True,,16
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_ccw:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_ccw:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0"
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_ccw:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_cw:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,CW
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_cw:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_cw:System.Windows.FrameworkElement.Height,None,False,True,,16
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_cw:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_cw:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0"
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_cw:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_off:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Off
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_off:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_off:System.Windows.FrameworkElement.Height,None,False,True,,16
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_off:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_off:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_rpm:System.Windows.Controls.ContentControl.Content,Label,True,True,,RPM
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_rpm:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_rpm:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_rpm:System.Windows.FrameworkElement.Height,None,False,True,,24
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_rpm:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:spindlecontrol.baml,lbl_rpm:System.Windows.FrameworkElement.Width,None,False,True,,34
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_home:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_home:System.Windows.Controls.ContentControl.Content,Button,True,True,,Home
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_home:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Ctrl+H
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_reset:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_reset:System.Windows.Controls.ContentControl.Content,Button,True,True,,Reset
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_reset:System.Windows.Controls.Control.Background,None,False,True,,\#FFFF0000
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_reset:System.Windows.Controls.Control.FontFamily,Font,True,True,,Segoe UI Semibold
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_reset:System.Windows.Controls.Control.FontSize,None,True,True,,14
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_reset:System.Windows.Controls.Control.Foreground,None,False,True,,\#FFFFFFFF
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_reset:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_reset:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Ctrl+Shift+R
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_unlock:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_unlock:System.Windows.Controls.ContentControl.Content,Button,True,True,,Unlock
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_unlock:System.Windows.FrameworkElement.Margin,None,False,True,,"5,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,btn_unlock:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Ctrl+U
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,lbl_check:System.Windows.Controls.ContentControl.Content,Label,True,True,,Check
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,lbl_check:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,lbl_check:System.Windows.FrameworkElement.Height,None,False,True,,26
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,lbl_check:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,lbl_state:System.Windows.Controls.ContentControl.Content,Label,True,True,,State:
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,lbl_state:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,lbl_state:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,lbl_state:System.Windows.FrameworkElement.Height,None,False,True,,26
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,lbl_state:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,lbl_state:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,lbl_state:System.Windows.FrameworkElement.Width,None,False,True,,40
CNC.Controls.Avalonia.g.ru-RU.resources:statuscontrol.baml,str_clearEStop:System.String.$Content,None,True,True,,Снимите E-Stop перед &lt;Сбросом&gt;&gt;
CNC.Controls.Avalonia.g.ru-RU.resources:thcmonitorcontrol.baml,str_ThcFlyout:System.String.$Content,None,True,True,,_THC монитор
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,btn_clear:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,Clear all
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,btn_currPos:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,btn_currPos:System.Windows.Controls.ContentControl.Content,Button,True,True,,Get current position
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,btn_currPos:System.Windows.FrameworkElement.Margin,None,False,True,,"3,0"
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,btn_setAll:System.Windows.Controls.Button.$Content,Button,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,btn_setAll:System.Windows.Controls.ContentControl.Content,Button,True,True,,Set all
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,btn_setAll:System.Windows.FrameworkElement.Margin,None,False,True,,"3,0"
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.Controls.DataGrid.$Content,None,False,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.Controls.DataGrid.AutoGenerateColumns,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.Controls.DataGrid.CanUserAddRows,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.Controls.DataGrid.CanUserReorderColumns,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.Controls.DataGrid.CanUserResizeColumns,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.Controls.DataGrid.CanUserResizeRows,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.Controls.DataGrid.CanUserSortColumns,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.Controls.DataGrid.IsReadOnly,None,False,True,,True
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.Controls.DataGrid.SelectionMode,None,True,False,,Single
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.Controls.DataGrid.SelectionUnit,None,True,False,,FullRow
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.Controls.Grid.Row,None,False,True,,0
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.FrameworkElement.Margin,None,False,True,,"10,10,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,grd_tools:System.Windows.FrameworkElement.Width,None,False,True,,Auto
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,hdr_tool:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Tool
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,hdr_tool:System.Windows.Controls.DataGridColumn.Width,None,True,False,,50
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,hdr_tool:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_tipRadius:CNC.Controls.CoordValueSetControl.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_tipRadius:CNC.Controls.CoordValueSetControl.Click,None,True,True,,cvOffset_Click
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_tipRadius:CNC.Controls.CoordValueSetControl.Label,None,True,True,,Tip radius:
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_tipRadius:CNC.Controls.CoordValueSetControl.Name,None,True,True,,cvTipRadius
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_tipRadius:System.Windows.UIElement.IsEnabled,None,False,True,,False
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_tool:System.Windows.Controls.ContentControl.Content,Label,True,True,,Tool:
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_tool:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_tool:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_tool:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_tool:System.Windows.FrameworkElement.Margin,None,False,True,,"37,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_tool:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_xAxis:CNC.Controls.CoordValueSetControl.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_xAxis:CNC.Controls.CoordValueSetControl.Click,None,True,True,,cvOffset_Click
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_xAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,X axis:
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_xAxis:CNC.Controls.CoordValueSetControl.Name,None,True,True,,cvXOffset
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_yAxis:CNC.Controls.CoordValueSetControl.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_yAxis:CNC.Controls.CoordValueSetControl.Click,None,True,True,,cvOffset_Click
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_yAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,Y axis:
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_yAxis:CNC.Controls.CoordValueSetControl.Name,None,True,True,,cvYOffset
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_zAxis:CNC.Controls.CoordValueSetControl.$Content,None,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_zAxis:CNC.Controls.CoordValueSetControl.Click,None,True,True,,cvOffset_Click
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_zAxis:CNC.Controls.CoordValueSetControl.Label,None,True,True,,Z axis:
CNC.Controls.Avalonia.g.ru-RU.resources:toolview.baml,lbl_zAxis:CNC.Controls.CoordValueSetControl.Name,None,True,True,,cvZOffset
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,grp_workparams:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Work Parameters
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,grp_workparams:System.Windows.FrameworkElement.Height,None,False,True,,Auto
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,grp_workparams:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,grp_workparams:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,grp_workparams:System.Windows.FrameworkElement.Width,None,False,True,,216
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_offset:System.Windows.Controls.ContentControl.Content,Label,True,True,,Offset:
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_offset:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_offset:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_offset:System.Windows.FrameworkElement.Height,None,False,True,,26
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_offset:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_offset:System.Windows.FrameworkElement.Margin,None,False,True,,"0,7"
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_offset:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_offset:System.Windows.FrameworkElement.Width,None,False,True,,45
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_probe:System.Windows.Controls.ContentControl.Content,Label,True,True,,Probe:
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tlo:CNC.Controls.LEDControl.$Content,None,False,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tlo:CNC.Controls.LEDControl.Label,None,False,True,,TLO
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tlo:System.Windows.Controls.Grid.Column,None,False,True,,1
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tlo:System.Windows.Controls.Grid.Row,None,False,True,,1
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tlo:System.Windows.FrameworkElement.Margin,None,False,True,,"10,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tlo_refd:CNC.Controls.LEDControl.$Content,None,False,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tlo_refd:CNC.Controls.LEDControl.Label,None,False,True,,TLO ref&apos;d
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tlo_refd:System.Windows.Controls.Grid.Column,None,False,True,,2
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tlo_refd:System.Windows.Controls.Grid.ColumnSpan,None,False,True,,2
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tlo_refd:System.Windows.Controls.Grid.Row,None,False,True,,1
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tlo_refd:System.Windows.FrameworkElement.Margin,None,False,True,,"10,0,0,0"
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tool:System.Windows.Controls.ContentControl.Content,Label,True,True,,Tool:
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tool:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tool:System.Windows.Controls.Grid.Column,None,False,True,,2
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tool:System.Windows.Controls.Label.$Content,Label,True,True,,
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tool:System.Windows.FrameworkElement.Height,None,False,True,,26
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tool:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tool:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
CNC.Controls.Avalonia.g.ru-RU.resources:workparameterscontrol.baml,lbl_tool:System.Windows.FrameworkElement.Width,None,False,True,,36
